acc_x,acc_y,acc_z,roll,pitch,yaw,datetime
-0.029863430187106133,0.45761990547180176,0.9235860705375671,357.09327639491767,11.53844603189858,325.6268237000061,2022-11-24 04:26:20.857017
0.012298484332859516,0.46200135350227356,0.9067224860191345,358.470526624773,11.942244254308795,329.009013848686,2022-11-24 04:26:20.884082
0.0072344024665653706,0.49023744463920593,0.9211421012878418,359.69097945686445,12.372387370121395,332.0805294278732,2022-11-24 04:26:20.911152
0.01205733697861433,0.4447188973426819,0.9059892892837524,0.7467657662160917,12.683104628296322,335.09566521055655,2022-11-24 04:26:20.938485
0.03279595822095871,0.40698960423469543,0.869573712348938,1.9470045467371375,12.840571224516381,338.02654207209133,2022-11-24 04:26:20.970157
0.024355821311473846,0.40114766359329224,0.8786165118217468,3.3154986875199537,13.016288086198715,340.8991335143438,2022-11-24 04:26:20.998154
-0.022336874157190323,0.4262193441390991,0.8964577317237854,4.668366849585661,13.234421276400473,343.6059408975144,2022-11-24 04:26:21.025832
-0.03301972895860672,0.39214128255844116,0.8854597210884094,5.9148396608462,13.206935741406696,346.01380797618657,2022-11-24 04:26:21.056740
-0.04904400557279587,0.370233952999115,0.8981685042381287,7.095482681999332,12.924504004132084,348.2430417024007,2022-11-24 04:26:21.084033
-0.08060698211193085,0.3566027283668518,0.9282296299934387,8.183484432344995,12.155476783781069,350.14861240064187,2022-11-24 04:26:21.118344
-0.06701061874628067,0.3018344044685364,0.93165123462677,9.169140493733074,11.136993979468263,351.6787754115316,2022-11-24 04:26:21.145708
-0.00048558422713540494,0.34394514560699463,0.9245636463165283,10.522045581508982,10.263347897826518,354.25606319813176,2022-11-24 04:26:21.172823
0.046782467514276505,0.40747642517089844,0.9446043968200684,11.740313980365599,9.715056169751037,357.78760119598604,2022-11-24 04:26:21.206838
0.01977403275668621,0.32812318205833435,0.9604904055595398,12.205160433577388,9.591155684433359,359.6143360899187,2022-11-24 04:26:21.233833
-0.029863430187106133,0.2791968286037445,0.9771095514297485,12.426705303269568,9.731718416231283,0.7933529390800148,2022-11-24 04:26:21.264338
-0.06385432928800583,0.2241850644350052,1.0017938613891602,12.645827163353685,9.842196726056239,1.451126943300394,2022-11-24 04:26:21.291277
-0.10318664461374283,0.18888990581035614,1.0279446840286255,12.92224065019587,9.915564910573224,1.9530134056594564,2022-11-24 04:26:21.318313
-0.15417298674583435,0.16527867317199707,1.0936881303787231,13.401451845005843,9.714786377278822,2.634203752953872,2022-11-24 04:26:21.352203
-0.12406677007675171,0.146048903465271,1.08440101146698,13.920710146466892,9.25024813635333,2.6475027715981216,2022-11-24 04:26:21.379186
-0.09274659305810928,0.1484830528497696,1.073158621788025,14.641804806770049,8.896285535448465,2.5853670466146346,2022-11-24 04:26:21.406146
-0.1342640370130539,0.15602891147136688,1.0963765382766724,15.534930587924672,8.69012566686174,2.7091424540931364,2022-11-24 04:26:21.433083
-0.16704097390174866,0.15383818745613098,1.1093297004699707,16.64028912961181,8.40231771693668,3.317951365762223,2022-11-24 04:26:21.467051
-0.15854324400424957,0.10223422944545746,1.102486491203308,17.260591542106734,8.211593222100538,3.3766841624351627,2022-11-24 04:26:21.494008
-0.1881638914346695,0.06669566035270691,1.0817126035690308,17.720840424233458,8.123098729892913,3.4845486442421194,2022-11-24 04:26:21.524929
-0.17213961482048035,-0.03933556750416756,1.055561900138855,17.665684939138313,8.248108267177072,3.0394316193347355,2022-11-24 04:26:21.552419
-0.1993323266506195,-0.1324215978384018,1.053362250328064,17.626995332584773,8.673331085466325,2.816739491305405,2022-11-24 04:26:21.587344
-0.23453716933727264,-0.19521191716194153,1.053362250328064,17.45056642368147,9.246915004038362,2.021864700700947,2022-11-24 04:26:21.615031
-0.19423368573188782,-0.24065549671649933,1.0042380094528198,17.28408739285158,9.784913637034634,0.981311314024009,2022-11-24 04:26:21.646024
-0.17602428793907166,-0.27608194947242737,1.0061930418014526,16.99911482520572,10.398063133921264,359.5888133004964,2022-11-24 04:26:21.673572
-0.18233686685562134,-0.3085765242576599,1.0252562761306763,17.093376558393775,10.988503105591247,358.36566827997456,2022-11-24 04:26:21.708024
-0.12382397800683975,-0.24261006712913513,0.983708381652832,16.956333935339345,11.31463268562831,356.9275508193306,2022-11-24 04:26:21.742576
-0.09201820939779282,-0.21720074117183685,0.9673336148262024,16.430824303240442,11.552360834785187,355.6396546183012,2022-11-24 04:26:21.783046
-0.0915326252579689,-0.24456462264060974,0.9756431579589844,15.445700996607625,11.651599214557242,353.980001039145,2022-11-24 04:26:21.818344
-0.05778452381491661,-0.21646778285503387,0.9641563892364502,14.155082965194001,11.673236400074195,352.06931026034727,2022-11-24 04:26:21.853627
-0.03010622225701809,-0.2289281189441681,0.952669620513916,12.633595148323838,11.865476343132435,349.9307601019697,2022-11-24 04:26:21.886615
-0.060455236583948135,-0.21720074117183685,0.9509588479995728,11.06472801672859,12.120092988785817,347.61266390710637,2022-11-24 04:26:21.918956
-0.09347496181726456,-0.22379739582538605,0.9844415187835693,9.363190436921368,12.399562985281584,344.97319450518927,2022-11-24 04:26:21.955039
-0.10974203050136566,-0.20596201717853546,1.0030159950256348,7.457621446227524,12.506182238225483,341.9686506383613,2022-11-24 04:26:21.991139
-0.09760242700576782,-0.23625773191452026,1.0059486627578735,5.610820683812939,12.353227835725862,338.7657700308672,2022-11-24 04:26:22.023469
-0.08570561558008194,-0.19838808476924896,1.0086370706558228,3.8190494748806776,12.06319324413138,335.2811219219953,2022-11-24 04:26:22.059562
-0.10925644636154175,-0.18201862275600433,1.0189019441604614,2.019274564901631,11.783637016497343,331.8397737973667,2022-11-24 04:26:22.095650
-0.1325644850730896,-0.1580752283334732,1.0252562761306763,0.3507847486718091,11.566530915992026,328.82568815626826,2022-11-24 04:26:22.127971
-0.17262519896030426,-0.15587635338306427,1.046519160270691,358.6341442332275,11.291684103790713,325.7955635234513,2022-11-24 04:26:22.164428
-0.18015174567699432,-0.09210874885320663,1.042608618736267,357.2267897311619,10.824225103221394,323.21881318736143,2022-11-24 04:26:22.197214
-0.16946889460086823,-0.03225028142333031,1.0391870737075806,355.8585694382761,10.164335768070721,320.6690591739661,2022-11-24 04:26:22.234653
-0.1612139642238617,0.02945319376885891,1.0663154125213623,354.86496901310966,9.576394791863315,318.70562225930297,2022-11-24 04:26:22.266143
-0.11168437451124191,0.02872294932603836,1.0482298135757446,354.0581302924003,9.117020173950353,316.90671094136707,2022-11-24 04:26:22.297389
-0.1544157862663269,0.08178738504648209,1.051162600517273,353.64902117102355,9.00680311886115,315.57911682710795,2022-11-24 04:26:22.331919
-0.20078907907009125,0.16673915088176727,1.0352766513824463,353.7632957853666,8.982970881299682,314.9713563494765,2022-11-24 04:26:22.366421
-0.17820940911769867,0.26556557416915894,1.010103464126587,354.4109723153945,9.025993389107947,315.4525944029226,2022-11-24 04:26:22.393818
-0.1757814884185791,0.3726681172847748,1.0179243087768555,355.5025868089242,9.2743074777047,316.7000703982175,2022-11-24 04:26:22.421153
-0.11823976039886475,0.4790404140949249,0.9956839680671692,356.8026693480934,9.590021873031137,318.60242151603865,2022-11-24 04:26:22.455325
-0.056813351809978485,0.5189604163169861,0.9089220762252808,357.94230370002634,10.226715885760447,321.1284303767845,2022-11-24 04:26:22.489473
-0.05996965244412422,0.5581502318382263,0.9059892892837524,359.07168113553837,10.986180841273443,324.0251853207732,2022-11-24 04:26:22.516563
-0.031805768609046936,0.5053291916847229,0.9228528738021851,0.019931195694344702,11.697387095205714,326.78567116063095,2022-11-24 04:26:22.547177
-0.01383915077894926,0.48317843675613403,0.9414272308349609,0.9234207650530966,12.388627852420393,329.4809252788205,2022-11-24 04:26:22.574305
-0.021122915670275688,0.4943755269050598,0.9047673344612122,1.627719349856958,12.988943423856568,332.1785289820845,2022-11-24 04:26:22.601395
-0.008740516379475594,0.40066081285476685,0.8935248851776123,2.0445983450230996,13.129375528286616,334.3018623327649,2022-11-24 04:26:22.628487
-0.00898330844938755,0.33542564511299133,0.9172316789627075,2.431724289112725,13.04244173430434,335.53277170422797,2022-11-24 04:26:22.662624
-0.014324734918773174,0.3665827512741089,0.9304292798042297,3.2356021228169065,13.010034194239921,337.4077149804571,2022-11-24 04:26:22.689740
-0.008497724309563637,0.39822664856910706,0.9248080253601074,4.26280601148276,12.960885860519802,339.7024126547713,2022-11-24 04:26:22.723863
0.004822934977710247,0.38410860300064087,0.9098996520042419,5.6850814886770795,12.900668351476032,342.4395204646474,2022-11-24 04:26:22.758038
0.024355821311473846,0.47636282444000244,0.91161048412323,7.1456363341879126,13.001417056828304,345.6954383448203,2022-11-24 04:26:22.786244
0.03448398411273956,0.5340521931648254,0.8886368870735168,8.270136481024009,13.261873514222046,349.1481928853628,2022-11-24 04:26:22.818140
-0.03520485386252403,0.4279232621192932,0.9072113037109375,8.951234407321218,13.368732677560542,351.79927702396355,2022-11-24 04:26:22.845503
-0.0555993914604187,0.40479886531829834,0.912832498550415,9.672178803462636,13.399349000515125,354.2989486752698,2022-11-24 04:26:22.876703
-0.06725341826677322,0.47149452567100525,0.9333620667457581,10.387901519983577,13.405062453755841,356.8483419692996,2022-11-24 04:26:22.904184
-0.1056145653128624,0.40918034315109253,0.9509588479995728,10.660196402756245,13.121396159788748,358.57480749842154,2022-11-24 04:26:22.938700
-0.09541729837656021,0.2962358295917511,0.9639120101928711,11.66831354122991,12.605600764236895,359.98031123433304,2022-11-24 04:26:22.973311
-0.13013657927513123,0.40090420842170715,1.0017938613891602,13.011563302840358,12.050156120553119,1.680787038221901,2022-11-24 04:26:23.007610
-0.1437329351902008,0.31376174092292786,1.030388593673706,13.95342077617573,11.485845037553018,2.5127132571961512,2022-11-24 04:26:23.034743
-0.1420333832502365,0.32252466678619385,1.0350322723388672,14.829302037223362,10.77671772244937,3.2337009823501157,2022-11-24 04:26:23.061881
-0.14567527174949646,0.2855255901813507,1.0802462100982666,15.815349126941422,9.94656970053685,4.169212783059722,2022-11-24 04:26:23.096034
-0.12406677007675171,0.26215776801109314,1.0819571018218994,16.509014601311456,9.447861730741076,4.451098532087556,2022-11-24 04:26:23.123120
-0.14106221497058868,0.18645575642585754,1.1855823993682861,17.21885567118337,9.387773995291536,4.8397072675573085,2022-11-24 04:26:23.157244
-0.21317148208618164,0.05282101780176163,1.0704702138900757,17.80232458103171,9.473732779769792,5.2618129582640965,2022-11-24 04:26:23.191687
-0.18913505971431732,-0.03957988694310188,1.0773134231567383,18.58731992988857,9.631282192033538,5.553342080626343,2022-11-24 04:26:23.226584
-0.2639150321483612,-0.07744953781366348,1.1193500757217407,19.35196985275525,9.993249774645657,5.669728077196537,2022-11-24 04:26:23.261201
-0.25080427527427673,-0.11067710071802139,1.0567837953567505,19.7047508309337,10.073160426613866,5.551577757386364,2022-11-24 04:26:23.295411
-0.20928680896759033,-0.1617400348186493,1.0301443338394165,19.576532812286928,10.229351485006426,4.92855650271495,2022-11-24 04:26:23.322465
-0.23235204815864563,-0.17273445427417755,1.0506739616394043,19.298036971521537,10.476763988632737,4.487136744582659,2022-11-24 04:26:23.354129
-0.21972686052322388,-0.22208714485168457,1.0157246589660645,18.72047105266338,10.766761014186784,3.503444149137548,2022-11-24 04:26:23.382448
-0.18112292885780334,-0.23772364854812622,1.012303113937378,17.911226824705686,10.970952080745255,2.6072955823883723,2022-11-24 04:26:23.417330
-0.12843702733516693,-0.2650875151157379,0.9973947405815125,17.011431363826546,11.245320779704667,1.5458616670884708,2022-11-24 04:26:23.451995
-0.14470410346984863,-0.2291724532842636,1.0105923414230347,15.957697099433657,11.504640010601602,0.22540381985153127,2022-11-24 04:26:23.486602
-0.09808801114559174,-0.2687523066997528,0.8969464898109436,14.480506474425614,11.628465363838409,358.42067520845524,2022-11-24 04:26:23.521040
-0.04370258003473282,-0.2926957309246063,0.9040341377258301,13.145925076645556,11.723018233839834,356.56055408305525,2022-11-24 04:26:23.555706
-0.03836115449666977,-0.2592238187789917,0.9094108939170837,12.01814046259233,11.729916724901546,354.5473857072716,2022-11-24 04:26:23.590055
-0.025250378996133804,-0.23796796798706055,0.8962132930755615,10.845874241569396,11.775941954623677,352.2946211255931,2022-11-24 04:26:23.617167
-0.02694992534816265,-0.22770652174949646,0.9040341377258301,9.736871793960058,11.890857326088204,350.03702333130315,2022-11-24 04:26:23.651276
-0.050015177577733994,-0.18592774868011475,0.911121666431427,8.694649813413227,11.992417116404416,347.7100606971235,2022-11-24 04:26:23.689759
-0.042488619685173035,-0.16589348018169403,0.9780871868133545,7.64396522848475,12.080185901012726,345.43130212301116,2022-11-24 04:26:23.722076
-0.06482549011707306,-0.1268022358417511,1.0091259479522705,6.466873478813201,12.096101095552502,343.08722047345054,2022-11-24 04:26:23.758134
-0.0718664675951004,-0.1297340840101242,1.024523138999939,5.110581470982614,11.997221300711873,340.5441344322324,2022-11-24 04:26:23.795829
-0.0786646381020546,-0.14830242097377777,1.0176799297332764,3.7815363684116754,12.008098376965119,337.9718100587247,2022-11-24 04:26:23.831039
-0.12649469077587128,-0.12167150527238846,1.0277001857757568,2.665462327133847,11.862190168368013,335.50724557975235,2022-11-24 04:26:23.866239
